UF;COD_MUN;NM_MUN;REDE;NOTA
PB;2509107;Mari;Estadual;4.1
PB;2509107;Mari;Pública;4.1
PB;2509156;Marizópolis;Estadual;4.0
PB;2509156;Marizópolis;Pública;4.0
PB;2509206;Massaranduba;Estadual;0.0
PB;2509206;Massaranduba;Pública;0.0
PB;2509305;Mataraca;Estadual;0.0
PB;2509305;Mataraca;Pública;0.0
PB;2509339;Matinhas;Estadual;3.9
PB;2509339;Matinhas;Pública;3.9
PB;2509370;Mato Grosso;Estadual;0.0
PB;2509370;Mato Grosso;Pública;0.0
PB;2509396;Maturéia;Estadual;0.0
PB;2509396;Maturéia;Pública;0.0
PB;2509404;Mogeiro;Estadual;0.0
PB;2509404;Mogeiro;Pública;0.0
PB;2509503;Montadas;Estadual;4.2
PB;2509503;Montadas;Pública;4.2
PB;2509602;Monte Horebe;Estadual;0.0
PB;2509602;Monte Horebe;Pública;0.0
PB;2509701;Monteiro;Estadual;4.0
PB;2509701;Monteiro;Federal;0.0
PB;2509701;Monteiro;Pública;4.3
PB;2509800;Mulungu;Estadual;0.0
PB;2509800;Mulungu;Pública;0.0
PB;2509909;Natuba;Estadual;0.0
PB;2509909;Natuba;Pública;0.0
PB;2510006;Nazarezinho;Estadual;3.7
PB;2510006;Nazarezinho;Pública;3.7
PB;2510105;Nova Floresta;Estadual;0.0
PB;2510105;Nova Floresta;Pública;0.0
PB;2510204;Nova Olinda;Estadual;4.3
PB;2510204;Nova Olinda;Pública;4.3
PB;2510303;Nova Palmeira;Estadual;4.9
PB;2510303;Nova Palmeira;Pública;4.9
PB;2510402;Olho d'Água;Estadual;0.0
PB;2510402;Olho d'Água;Pública;0.0
PB;2510501;Olivedos;Estadual;0.0
PB;2510501;Olivedos;Municipal;0.0
PB;2510501;Olivedos;Pública;0.0
PB;2510600;Ouro Velho;Estadual;0.0
PB;2510600;Ouro Velho;Pública;0.0
PB;2510659;Parari;Estadual;4.0
PB;2510659;Parari;Pública;4.0
PB;2510709;Passagem;Estadual;0.0
PB;2510709;Passagem;Pública;0.0
PB;2510808;Patos;Estadual;3.8
PB;2510808;Patos;Federal;0.0
PB;2510808;Patos;Pública;4.0
PB;2510907;Paulista;Estadual;0.0
PB;2510907;Paulista;Pública;0.0
PB;2511004;Pedra Branca;Estadual;4.2
PB;2511004;Pedra Branca;Pública;4.2
PB;2511103;Pedra Lavrada;Estadual;4.4
PB;2511103;Pedra Lavrada;Pública;4.4
PB;2511202;Pedras de Fogo;Estadual;3.8
PB;2511202;Pedras de Fogo;Pública;3.8
PB;2511301;Piancó;Estadual;0.0
PB;2511301;Piancó;Pública;0.0
PB;2511400;Picuí;Estadual;4.2
PB;2511400;Picuí;Federal;0.0
PB;2511400;Picuí;Pública;4.4
PB;2511509;Pilar;Estadual;0.0
PB;2511509;Pilar;Pública;0.0
PB;2511608;Pilões;Estadual;0.0
PB;2511608;Pilões;Pública;0.0
PB;2511707;Pilõezinhos;Estadual;3.5
PB;2511707;Pilõezinhos;Pública;3.5
PB;2511806;Pirpirituba;Estadual;3.7
PB;2511806;Pirpirituba;Pública;3.7
PB;2511905;Pitimbu;Estadual;0.0
PB;2511905;Pitimbu;Pública;0.0
PB;2512002;Pocinhos;Estadual;4.1
PB;2512002;Pocinhos;Pública;4.1
PB;2512036;Poço Dantas;Estadual;0.0
PB;2512036;Poço Dantas;Pública;0.0
PB;2512077;Poço de José de Moura;Estadual;0.0
PB;2512077;Poço de José de Moura;Pública;0.0
PB;2512101;Pombal;Estadual;4.7
PB;2512101;Pombal;Pública;4.7
PB;2512200;Prata;Estadual;0.0
PB;2512200;Prata;Pública;0.0
PB;2512309;Princesa Isabel;Estadual;3.9
PB;2512309;Princesa Isabel;Federal;0.0
PB;2512309;Princesa Isabel;Pública;3.9
PB;2512408;Puxinanã;Estadual;4.1
PB;2512408;Puxinanã;Pública;4.1
PB;2512507;Queimadas;Estadual;3.8
PB;2512507;Queimadas;Pública;3.8
PB;2512606;Quixaba;Estadual;0.0
PB;2512606;Quixaba;Pública;0.0
PB;2512705;Remígio;Estadual;0.0
PB;2512705;Remígio;Pública;0.0
PB;2512721;Pedro Régis;Estadual;0.0
PB;2512721;Pedro Régis;Pública;0.0
PB;2512747;Riachão;Estadual;0.0
PB;2512747;Riachão;Pública;0.0
PB;2512754;Riachão do Bacamarte;Estadual;0.0
PB;2512754;Riachão do Bacamarte;Pública;0.0
PB;2512762;Riachão do Poço;Estadual;0.0
PB;2512762;Riachão do Poço;Pública;0.0
PB;2512788;Riacho de Santo Antônio;Estadual;0.0
PB;2512788;Riacho de Santo Antônio;Pública;0.0
PB;2512804;Riacho dos Cavalos;Estadual;0.0
PB;2512804;Riacho dos Cavalos;Pública;0.0
PB;2512903;Rio Tinto;Estadual;3.9
PB;2512903;Rio Tinto;Pública;3.9
PB;2513000;Salgadinho;Estadual;0.0
PB;2513000;Salgadinho;Pública;0.0
PB;2513109;Salgado de São Félix;Estadual;3.7
PB;2513109;Salgado de São Félix;Pública;3.7
PB;2513158;Santa Cecília;Estadual;3.7
PB;2513158;Santa Cecília;Pública;3.7
PB;2513208;Santa Cruz;Estadual;4.5
PB;2513208;Santa Cruz;Pública;4.5
PB;2513307;Santa Helena;Estadual;4.8
PB;2513307;Santa Helena;Pública;4.8
PB;2513356;Santa Inês;Estadual;0.0
PB;2513356;Santa Inês;Pública;0.0
PB;2513406;Santa Luzia;Estadual;4.0
PB;2513406;Santa Luzia;Federal;0.0
PB;2513406;Santa Luzia;Pública;4.1
PB;2513505;Santana de Mangueira;Estadual;0.0
PB;2513505;Santana de Mangueira;Pública;0.0
PB;2513604;Santana dos Garrotes;Estadual;0.0
PB;2513604;Santana dos Garrotes;Pública;0.0
PB;2513653;Joca Claudino;Estadual;4.0
PB;2513653;Joca Claudino;Pública;4.0
PB;2513703;Santa Rita;Estadual;0.0
PB;2513703;Santa Rita;Federal;4.6
PB;2513703;Santa Rita;Pública;0.0
PB;2513802;Santa Teresinha;Estadual;0.0
PB;2513802;Santa Teresinha;Pública;0.0
PB;2513851;Santo André;Estadual;0.0
PB;2513851;Santo André;Pública;0.0
PB;2513901;São Bento;Estadual;0.0
PB;2513901;São Bento;Pública;0.0
PB;2513927;São Bentinho;Estadual;4.6
PB;2513927;São Bentinho;Pública;4.6
PB;2513943;São Domingos do Cariri;Estadual;0.0
PB;2513943;São Domingos do Cariri;Municipal;4.6
PB;2513943;São Domingos do Cariri;Pública;4.7
PB;2513968;São Domingos;Estadual;4.3
PB;2513968;São Domingos;Pública;4.3
PB;2513984;São Francisco;Estadual;4.4
PB;2513984;São Francisco;Pública;4.4
PB;2514008;São João do Cariri;Estadual;4.4
PB;2514008;São João do Cariri;Pública;4.4
PB;2514107;São João do Tigre;Estadual;0.0
PB;2514107;São João do Tigre;Pública;0.0
PB;2514206;São José da Lagoa Tapada;Estadual;4.4
PB;2514206;São José da Lagoa Tapada;Pública;4.4
PB;2514305;São José de Caiana;Estadual;0.0
PB;2514305;São José de Caiana;Pública;0.0
PB;2514404;São José de Espinharas;Estadual;0.0
PB;2514404;São José de Espinharas;Pública;0.0
PB;2514453;São José dos Ramos;Estadual;0.0
PB;2514453;São José dos Ramos;Pública;0.0
PB;2514503;São José de Piranhas;Estadual;0.0
PB;2514503;São José de Piranhas;Pública;0.0
PB;2514552;São José de Princesa;Estadual;3.7
PB;2514552;São José de Princesa;Pública;3.7
PB;2514602;São José do Bonfim;Estadual;3.5
PB;2514602;São José do Bonfim;Pública;3.5
PB;2514651;São José do Brejo do Cruz;Estadual;0.0
PB;2514651;São José do Brejo do Cruz;Pública;0.0
PB;2514701;São José do Sabugi;Estadual;0.0
PB;2514701;São José do Sabugi;Pública;0.0
PB;2514800;São José dos Cordeiros;Estadual;3.9
PB;2514800;São José dos Cordeiros;Pública;3.9
PB;2514909;São Mamede;Estadual;0.0
PB;2514909;São Mamede;Pública;0.0
PB;2515005;São Miguel de Taipu;Estadual;3.6
PB;2515005;São Miguel de Taipu;Pública;3.6
PB;2515104;São Sebastião de Lagoa de Roça;Estadual;0.0
PB;2515104;São Sebastião de Lagoa de Roça;Pública;0.0
PB;2515203;São Sebastião do Umbuzeiro;Estadual;0.0
PB;2515203;São Sebastião do Umbuzeiro;Pública;0.0
PB;2515302;Sapé;Estadual;0.0
PB;2515302;Sapé;Pública;0.0
PB;2515401;São Vicente do Seridó;Estadual;0.0
PB;2515401;São Vicente do Seridó;Pública;0.0
PB;2515500;Serra Branca;Estadual;4.5
PB;2515500;Serra Branca;Pública;4.5
PB;2515609;Serra da Raiz;Estadual;4.0
PB;2515609;Serra da Raiz;Pública;4.0
PB;2515708;Serra Grande;Estadual;0.0
PB;2515708;Serra Grande;Pública;0.0
PB;2515807;Serra Redonda;Estadual;0.0
PB;2515807;Serra Redonda;Pública;0.0
PB;2515906;Serraria;Estadual;4.8
PB;2515906;Serraria;Pública;4.8
PB;2515930;Sertãozinho;Estadual;0.0
PB;2515930;Sertãozinho;Pública;0.0
PB;2515971;Sobrado;Estadual;0.0
PB;2515971;Sobrado;Pública;0.0
PB;2516003;Solânea;Estadual;0.0
PB;2516003;Solânea;Pública;0.0
PB;2516102;Soledade;Estadual;4.4
PB;2516102;Soledade;Pública;4.4
PB;2516151;Sossêgo;Estadual;0.0
PB;2516151;Sossêgo;Pública;0.0
PB;2516201;Sousa;Estadual;4.5
PB;2516201;Sousa;Federal;4.1
PB;2516201;Sousa;Pública;4.5
PB;2516300;Sumé;Estadual;0.0
PB;2516300;Sumé;Pública;0.0
PB;2516409;Tacima;Estadual;0.0
PB;2516409;Tacima;Pública;0.0
PB;2516508;Taperoá;Estadual;0.0
PB;2516508;Taperoá;Pública;0.0
PB;2516607;Tavares;Estadual;4.6
PB;2516607;Tavares;Pública;4.6
PB;2516706;Teixeira;Estadual;0.0
PB;2516706;Teixeira;Pública;0.0
PB;2516755;Tenório;Estadual;0.0
PB;2516755;Tenório;Pública;0.0
PB;2516805;Triunfo;Estadual;4.8
PB;2516805;Triunfo;Pública;4.8
PB;2516904;Uiraúna;Estadual;0.0
PB;2516904;Uiraúna;Pública;0.0
PB;2517001;Umbuzeiro;Estadual;3.4
PB;2517001;Umbuzeiro;Pública;3.4
PB;2517100;Várzea;Estadual;0.0
PB;2517100;Várzea;Pública;0.0
PB;2517209;Vieirópolis;Estadual;0.0
PB;2517209;Vieirópolis;Pública;0.0
PB;2517407;Zabelê;Estadual;3.5
PB;2517407;Zabelê;Pública;3.5
PE;2600054;Abreu e Lima;Estadual;4.1
PE;2600054;Abreu e Lima;Pública;4.1
PE;2600104;Afogados da Ingazeira;Estadual;4.4
PE;2600104;Afogados da Ingazeira;Federal;0.0
PE;2600104;Afogados da Ingazeira;Pública;4.3
PE;2600203;Afrânio;Estadual;4.9
PE;2600203;Afrânio;Pública;4.9
PE;2600302;Agrestina;Estadual;3.7
PE;2600302;Agrestina;Pública;3.7
PE;2600401;Água Preta;Estadual;4.2
PE;2600401;Água Preta;Pública;4.2
PE;2600500;Águas Belas;Estadual;4.3
PE;2600500;Águas Belas;Pública;4.3
PE;2600609;Alagoinha;Estadual;4.3
PE;2600609;Alagoinha;Pública;4.3
PE;2600708;Aliança;Estadual;4.5
PE;2600708;Aliança;Pública;4.5
PE;2600807;Altinho;Estadual;4.6
PE;2600807;Altinho;Pública;4.6
PE;2600906;Amaraji;Estadual;4.5
PE;2600906;Amaraji;Pública;4.5
PE;2601003;Angelim;Estadual;4.2
PE;2601003;Angelim;Pública;4.2
PE;2601052;Araçoiaba;Estadual;4.2
PE;2601052;Araçoiaba;Pública;4.2
PE;2601102;Araripina;Estadual;4.5
PE;2601102;Araripina;Pública;4.5
PE;2601201;Arcoverde;Estadual;4.7
PE;2601201;Arcoverde;Pública;4.7
PE;2601300;Barra de Guabiraba;Estadual;4.1
PE;2601300;Barra de Guabiraba;Pública;4.1
PE;2601409;Barreiros;Estadual;4.5
PE;2601409;Barreiros;Federal;0.0
PE;2601409;Barreiros;Pública;4.2
PE;2601508;Belém de Maria;Estadual;4.3
PE;2601508;Belém de Maria;Pública;4.3
PE;2601607;Belém do São Francisco;Estadual;4.3
PE;2601607;Belém do São Francisco;Pública;4.3
PE;2601706;Belo Jardim;Estadual;4.5
PE;2601706;Belo Jardim;Federal;0.0
PE;2601706;Belo Jardim;Pública;4.4
PE;2601805;Betânia;Estadual;4.2
PE;2601805;Betânia;Pública;4.2
PE;2601904;Bezerros;Estadual;4.8
PE;2601904;Bezerros;Pública;4.8
PE;2602001;Bodocó;Estadual;4.3
PE;2602001;Bodocó;Pública;4.3
PE;2602100;Bom Conselho;Estadual;4.8
PE;2602100;Bom Conselho;Pública;4.8
PE;2602209;Bom Jardim;Estadual;4.7
PE;2602209;Bom Jardim;Pública;4.7
PE;2602308;Bonito;Estadual;4.6
PE;2602308;Bonito;Municipal;0.0
PE;2602308;Bonito;Pública;4.5
PE;2602407;Brejão;Estadual;4.4
PE;2602407;Brejão;Pública;4.4
PE;2602506;Brejinho;Estadual;4.7
PE;2602506;Brejinho;Pública;4.7
PE;2602605;Brejo da Madre de Deus;Estadual;0.0
PE;2602605;Brejo da Madre de Deus;Pública;0.0
PE;2602704;Buenos Aires;Estadual;4.3
PE;2602704;Buenos Aires;Pública;4.3
PE;2602803;Buíque;Estadual;4.2
PE;2602803;Buíque;Pública;4.2
PE;2602902;Cabo de Santo Agostinho;Estadual;4.3
PE;2602902;Cabo de Santo Agostinho;Pública;4.3
PE;2603009;Cabrobó;Estadual;4.3
PE;2603009;Cabrobó;Pública;4.3
PE;2603108;Cachoeirinha;Estadual;4.3
PE;2603108;Cachoeirinha;Pública;4.3
PE;2603207;Caetés;Estadual;4.8
PE;2603207;Caetés;Pública;4.8
PE;2603306;Calçado;Estadual;5.1
PE;2603306;Calçado;Pública;5.1
PE;2603405;Calumbi;Estadual;4.1
PE;2603405;Calumbi;Pública;4.1
PE;2603454;Camaragibe;Estadual;4.2
PE;2603454;Camaragibe;Pública;4.2
PE;2603504;Camocim de São Félix;Estadual;5.1
PE;2603504;Camocim de São Félix;Pública;5.1
PE;2603603;Camutanga;Estadual;4.3
PE;2603603;Camutanga;Pública;4.3
PE;2603702;Canhotinho;Estadual;4.6
PE;2603702;Canhotinho;Pública;4.6
PE;2603801;Capoeiras;Estadual;4.6
PE;2603801;Capoeiras;Pública;4.6
PE;2603900;Carnaíba;Estadual;5.2
PE;2603900;Carnaíba;Pública;5.2
PE;2603926;Carnaubeira da Penha;Estadual;0.0
PE;2603926;Carnaubeira da Penha;Pública;0.0
PE;2604007;Carpina;Estadual;4.6
PE;2604007;Carpina;Pública;4.6
PE;2604106;Caruaru;Estadual;4.5
PE;2604106;Caruaru;Pública;4.5
PE;2604155;Casinhas;Estadual;4.1
PE;2604155;Casinhas;Pública;4.1
PE;2604205;Catende;Estadual;4.6
PE;2604205;Catende;Pública;4.6
PE;2604304;Cedro;Estadual;4.1
PE;2604304;Cedro;Pública;4.1
PE;2604403;Chã de Alegria;Estadual;4.2
PE;2604403;Chã de Alegria;Pública;4.2
PE;2604502;Chã Grande;Estadual;4.5
PE;2604502;Chã Grande;Pública;4.5
PE;2604601;Condado;Estadual;4.4
PE;2604601;Condado;Pública;4.4
PE;2604700;Correntes;Estadual;4.8
PE;2604700;Correntes;Pública;4.8
PE;2604809;Cortês;Estadual;4.6
PE;2604809;Cortês;Pública;4.6
PE;2604908;Cumaru;Estadual;4.4
PE;2604908;Cumaru;Pública;4.4
PE;2605004;Cupira;Estadual;4.4
PE;2605004;Cupira;Pública;4.4
PE;2605103;Custódia;Estadual;4.2
PE;2605103;Custódia;Pública;4.2
PE;2605152;Dormentes;Estadual;4.8
PE;2605152;Dormentes;Pública;4.8
PE;2605202;Escada;Estadual;4.4
PE;2605202;Escada;Pública;4.4
PE;2605301;Exu;Estadual;4.0
PE;2605301;Exu;Pública;4.0
PE;2605400;Feira Nova;Estadual;4.6
PE;2605400;Feira Nova;Pública;4.6
PE;2605459;Fernando de Noronha;Estadual;5.1
PE;2605459;Fernando de Noronha;Pública;5.1
PE;2605509;Ferreiros;Estadual;4.3
PE;2605509;Ferreiros;Pública;4.3
PE;2605608;Flores;Estadual;4.4
PE;2605608;Flores;Pública;4.4
PE;2605707;Floresta;Estadual;3.9
PE;2605707;Floresta;Federal;0.0
PE;2605707;Floresta;Pública;4.4
PE;2605806;Frei Miguelinho;Estadual;4.7
PE;2605806;Frei Miguelinho;Pública;4.7
PE;2605905;Gameleira;Estadual;3.9
PE;2605905;Gameleira;Pública;3.9
PE;2606002;Garanhuns;Estadual;4.9
PE;2606002;Garanhuns;Federal;0.0
PE;2606002;Garanhuns;Pública;5.1
PE;2606101;Glória do Goitá;Estadual;4.9
PE;2606101;Glória do Goitá;Pública;4.9
PE;2606200;Goiana;Estadual;4.2
PE;2606200;Goiana;Pública;4.2
PE;2606309;Granito;Estadual;4.0
PE;2606309;Granito;Pública;4.0
PE;2606408;Gravatá;Estadual;4.8
PE;2606408;Gravatá;Pública;4.8
PE;2606507;Iati;Estadual;4.6
PE;2606507;Iati;Pública;4.6
PE;2606606;Ibimirim;Estadual;5.4
PE;2606606;Ibimirim;Pública;5.4
PE;2606705;Ibirajuba;Estadual;4.7
PE;2606705;Ibirajuba;Pública;4.7
PE;2606804;Igarassu;Estadual;4.5
PE;2606804;Igarassu;Pública;4.5
PE;2606903;Iguaracy;Estadual;4.8
PE;2606903;Iguaracy;Pública;4.8
PE;2607000;Inajá;Estadual;3.9
PE;2607000;Inajá;Pública;3.9
PE;2607109;Ingazeira;Estadual;4.2
PE;2607109;Ingazeira;Pública;4.2
PE;2607208;Ipojuca;Estadual;4.2
PE;2607208;Ipojuca;Pública;4.2
PE;2607307;Ipubi;Estadual;4.3
PE;2607307;Ipubi;Pública;4.3
PE;2607406;Itacuruba;Estadual;5.1
PE;2607406;Itacuruba;Pública;5.1
PE;2607505;Itaíba;Estadual;5.0
PE;2607505;Itaíba;Pública;5.0
PE;2607604;Ilha de Itamaracá;Estadual;4.5
PE;2607604;Ilha de Itamaracá;Pública;4.5
PE;2607653;Itambé;Estadual;4.2
PE;2607653;Itambé;Pública;4.2
PE;2607703;Itapetim;Estadual;4.2
PE;2607703;Itapetim;Pública;4.2
PE;2607752;Itapissuma;Estadual;4.2
PE;2607752;Itapissuma;Pública;4.2
PE;2607802;Itaquitinga;Estadual;4.2
PE;2607802;Itaquitinga;Pública;4.2
PE;2607901;Jaboatão dos Guararapes;Estadual;4.3
PE;2607901;Jaboatão dos Guararapes;Pública;4.3
PE;2607950;Jaqueira;Estadual;4.6
PE;2607950;Jaqueira;Pública;4.6
PE;2608008;Jataúba;Estadual;4.6
PE;2608008;Jataúba;Pública;4.6
PE;2608057;Jatobá;Estadual;4.3
PE;2608057;Jatobá;Pública;4.3
PE;2608107;João Alfredo;Estadual;5.2
PE;2608107;João Alfredo;Pública;5.2
PE;2608206;Joaquim Nabuco;Estadual;4.7
PE;2608206;Joaquim Nabuco;Pública;4.7
PE;2608255;Jucati;Estadual;5.1
PE;2608255;Jucati;Pública;5.1
PE;2608305;Jupi;Estadual;5.1
PE;2608305;Jupi;Pública;5.1
PE;2608404;Jurema;Estadual;4.4
PE;2608404;Jurema;Pública;4.4
PE;2608453;Lagoa do Carro;Estadual;4.3
PE;2608453;Lagoa do Carro;Pública;4.3
PE;2608503;Lagoa de Itaenga;Estadual;4.6
PE;2608503;Lagoa de Itaenga;Pública;4.6
PE;2608602;Lagoa do Ouro;Estadual;5.3
PE;2608602;Lagoa do Ouro;Pública;5.3
PE;2608701;Lagoa dos Gatos;Estadual;4.7
PE;2608701;Lagoa dos Gatos;Pública;4.7
PE;2608750;Lagoa Grande;Estadual;3.7
PE;2608750;Lagoa Grande;Pública;3.7
PE;2608800;Lajedo;Estadual;5.1
PE;2608800;Lajedo;Pública;5.1
PE;2608909;Limoeiro;Estadual;4.8
PE;2608909;Limoeiro;Pública;4.8
PE;2609006;Macaparana;Estadual;5.0
PE;2609006;Macaparana;Pública;5.0
PE;2609105;Machados;Estadual;4.6
PE;2609105;Machados;Pública;4.6
PE;2609154;Manari;Estadual;3.8
PE;2609154;Manari;Pública;3.8
PE;2609204;Maraial;Estadual;4.2
PE;2609204;Maraial;Pública;4.2
PE;2609303;Mirandiba;Estadual;3.8
PE;2609303;Mirandiba;Pública;3.8
PE;2609402;Moreno;Estadual;4.3
PE;2609402;Moreno;Pública;4.3
PE;2609501;Nazaré da Mata;Estadual;4.6
PE;2609501;Nazaré da Mata;Pública;4.6
PE;2609600;Olinda;Estadual;3.9
PE;2609600;Olinda;Pública;3.9
PE;2609709;Orobó;Estadual;4.9
PE;2609709;Orobó;Pública;4.9
PE;2609808;Orocó;Estadual;3.8
PE;2609808;Orocó;Pública;3.8
PE;2609907;Ouricuri;Estadual;3.9
PE;2609907;Ouricuri;Federal;0.0
PE;2609907;Ouricuri;Pública;4.2
PE;2610004;Palmares;Estadual;4.8
PE;2610004;Palmares;Pública;4.8
PE;2610103;Palmeirina;Estadual;4.5
PE;2610103;Palmeirina;Pública;4.5
PE;2610202;Panelas;Estadual;4.4
PE;2610202;Panelas;Pública;4.4
PE;2610301;Paranatama;Estadual;4.4
PE;2610301;Paranatama;Pública;4.4
PE;2610400;Parnamirim;Estadual;4.0
PE;2610400;Parnamirim;Pública;4.0
PE;2610509;Passira;Estadual;4.5
PE;2610509;Passira;Pública;4.5
PE;2610608;Paudalho;Estadual;4.4
PE;2610608;Paudalho;Pública;4.4
PE;2610707;Paulista;Estadual;4.6
PE;2610707;Paulista;Pública;4.6
PE;2610806;Pedra;Estadual;3.6
PE;2610806;Pedra;Pública;3.6
PE;2610905;Pesqueira;Estadual;4.4
PE;2610905;Pesqueira;Pública;4.4
PE;2611002;Petrolândia;Estadual;4.4
PE;2611002;Petrolândia;Pública;4.4
PE;2611101;Petrolina;Estadual;4.1
PE;2611101;Petrolina;Federal;0.0
PE;2611101;Petrolina;Pública;4.2
PE;2611200;Poção;Estadual;4.6
PE;2611200;Poção;Pública;4.6
PE;2611309;Pombos;Estadual;4.2
PE;2611309;Pombos;Pública;4.2
PE;2611408;Primavera;Estadual;4.3
PE;2611408;Primavera;Pública;4.3
PE;2611507;Quipapá;Estadual;4.5
PE;2611507;Quipapá;Pública;4.5
PE;2611533;Quixaba;Estadual;6.3
PE;2611533;Quixaba;Pública;6.3
PE;2611606;Recife;Estadual;4.6
PE;2611606;Recife;Federal;0.0
PE;2611606;Recife;Pública;4.4
PE;2611705;Riacho das Almas;Estadual;4.6
PE;2611705;Riacho das Almas;Pública;4.6
PE;2611804;Ribeirão;Estadual;4.4
PE;2611804;Ribeirão;Pública;4.4
PE;2611903;Rio Formoso;Estadual;4.5
PE;2611903;Rio Formoso;Pública;4.5
PE;2612000;Sairé;Estadual;4.5
PE;2612000;Sairé;Pública;4.5
PE;2612109;Salgadinho;Estadual;5.5
PE;2612109;Salgadinho;Pública;5.5
PE;2612208;Salgueiro;Estadual;4.8
PE;2612208;Salgueiro;Federal;0.0
PE;2612208;Salgueiro;Pública;4.6
PE;2612307;Saloá;Estadual;4.1
PE;2612307;Saloá;Pública;4.1
PE;2612406;Sanharó;Estadual;4.4
PE;2612406;Sanharó;Pública;4.4
PE;2612455;Santa Cruz;Estadual;4.0
PE;2612455;Santa Cruz;Pública;4.0
PE;2612471;Santa Cruz da Baixa Verde;Estadual;4.8
PE;2612471;Santa Cruz da Baixa Verde;Pública;4.8
PE;2612505;Santa Cruz do Capibaribe;Estadual;4.0
PE;2612505;Santa Cruz do Capibaribe;Pública;4.0
PE;2612554;Santa Filomena;Estadual;3.2
PE;2612554;Santa Filomena;Pública;3.2
PE;2612604;Santa Maria da Boa Vista;Estadual;3.0
PE;2612604;Santa Maria da Boa Vista;Federal;0.0
PE;2612604;Santa Maria da Boa Vista;Pública;3.1
PE;2612703;Santa Maria do Cambucá;Estadual;4.7
PE;2612703;Santa Maria do Cambucá;Pública;4.7
PE;2612802;Santa Terezinha;Estadual;4.9
PE;2612802;Santa Terezinha;Pública;4.9
PE;2612901;São Benedito do Sul;Estadual;4.8
PE;2612901;São Benedito do Sul;Pública;4.8
PE;2613008;São Bento do Una;Estadual;4.8
PE;2613008;São Bento do Una;Pública;4.8
PE;2613107;São Caitano;Estadual;4.2
PE;2613107;São Caitano;Pública;4.2
PE;2613206;São João;Estadual;4.0
PE;2613206;São João;Pública;4.0
PE;2613305;São Joaquim do Monte;Estadual;5.1
PE;2613305;São Joaquim do Monte;Pública;5.1
PE;2613404;São José da Coroa Grande;Estadual;4.6
PE;2613404;São José da Coroa Grande;Pública;4.6
PE;2613503;São José do Belmonte;Estadual;4.7
PE;2613503;São José do Belmonte;Pública;4.7
PE;2613602;São José do Egito;Estadual;5.4
PE;2613602;São José do Egito;Pública;5.4
PE;2613701;São Lourenço da Mata;Estadual;4.3
PE;2613701;São Lourenço da Mata;Federal;4.1
PE;2613701;São Lourenço da Mata;Pública;4.3
PE;2613800;São Vicente Férrer;Estadual;4.3
PE;2613800;São Vicente Férrer;Pública;4.3
PE;2613909;Serra Talhada;Estadual;4.4
PE;2613909;Serra Talhada;Federal;0.0
PE;2613909;Serra Talhada;Pública;4.5
PE;2614006;Serrita;Estadual;4.2
PE;2614006;Serrita;Pública;4.2
PE;2614105;Sertânia;Estadual;4.2
PE;2614105;Sertânia;Pública;4.2
PE;2614204;Sirinhaém;Estadual;4.6
PE;2614204;Sirinhaém;Pública;4.6
PE;2614303;Moreilândia;Estadual;4.4
PE;2614303;Moreilândia;Pública;4.4
PE;2614402;Solidão;Estadual;5.3
PE;2614402;Solidão;Pública;5.3
PE;2614501;Surubim;Estadual;4.9
PE;2614501;Surubim;Pública;4.9
PE;2614600;Tabira;Estadual;4.7
PE;2614600;Tabira;Pública;4.7
PE;2614709;Tacaimbó;Estadual;3.9
PE;2614709;Tacaimbó;Pública;3.9
PE;2614808;Tacaratu;Estadual;4.3
PE;2614808;Tacaratu;Pública;4.3
PE;2614857;Tamandaré;Estadual;4.3
PE;2614857;Tamandaré;Pública;4.3
PE;2615003;Taquaritinga do Norte;Estadual;4.2
PE;2615003;Taquaritinga do Norte;Pública;4.2
PE;2615102;Terezinha;Estadual;4.9
PE;2615102;Terezinha;Pública;4.9
PE;2615201;Terra Nova;Estadual;4.9
PE;2615201;Terra Nova;Pública;4.9
PE;2615300;Timbaúba;Estadual;5.0
PE;2615300;Timbaúba;Pública;5.0
PE;2615409;Toritama;Estadual;3.5
PE;2615409;Toritama;Pública;3.5
PE;2615508;Tracunhaém;Estadual;4.8
PE;2615508;Tracunhaém;Pública;4.8
PE;2615607;Trindade;Estadual;4.2
PE;2615607;Trindade;Pública;4.2
PE;2615706;Triunfo;Estadual;4.8
PE;2615706;Triunfo;Pública;4.8
PE;2615805;Tupanatinga;Estadual;0.0
PE;2615805;Tupanatinga;Pública;0.0
PE;2615904;Tuparetama;Estadual;5.5
PE;2615904;Tuparetama;Municipal;3.7
PE;2615904;Tuparetama;Pública;5.1
